timestamp,timestamp_ns,rtt_ms,ttl,bytes,own_ip,router_ip,ssid,bssid,rssi_dbm,noise_dbm,tx_rate_mbps,channel,phy_mode,mcs,nss
2026-06-11 11:52:36.918,1781171556918979000,19.459,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:37.920,1781171557921025000,5.444,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:38.922,1781171558922821000,2.959,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:39.927,1781171559928118000,3.352,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:40.932,1781171560933161000,6.124,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:41.938,1781171561938334000,4.21,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:42.943,1781171562943428000,16.055,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:43.947,1781171563947370000,66.761,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:44.952,1781171564952728000,5.733,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:45.957,1781171565957735000,5.905,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:46.962,1781171566962635000,6.419,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:47.967,1781171567967757000,33.955,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:48.969,1781171568969782000,23.245,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:49.974,1781171569975042000,26.019,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:50.979,1781171570980022000,3.943,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:51.984,1781171571985243000,109.997,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:52.986,1781171572986848000,3.683,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:53.986,1781171573987150000,14.112,64.0,64.0,,,,,,,,,,,
2026-06-11 11:52:54.992,1781171574992265000,,,,,,,,,,,,,,
2026-06-11 11:52:56.004,1781171576004449000,,,,,,,,,,,,,,
2026-06-11 11:52:57.017,1781171577017267000,,,,,,,,,,,,,,
2026-06-11 11:52:58.030,1781171578030981000,,,,,,,,,,,,,,
2026-06-11 11:52:59.040,1781171579040275000,349.392,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:00.045,1781171580045444000,3.248,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:01.050,1781171581050587000,7.199,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:02.055,1781171582055538000,3.659,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:03.060,1781171583060585000,5.367,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:04.065,1781171584065685000,17.032,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:05.070,1781171585070848000,6.562,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:06.072,1781171586073005000,354.527,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:07.077,1781171587078120000,,,,,,,,,,,,,,
2026-06-11 11:53:08.089,1781171588090060000,,,,,,,,,,,,,,
2026-06-11 11:53:09.098,1781171589098974000,,,,,,,,,,,,,,
2026-06-11 11:53:10.106,1781171590107020000,279.427,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:11.111,1781171591112110000,17.689,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:12.116,1781171592117179000,25.558,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:13.120,1781171593121024000,3.974,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:14.125,1781171594126033000,6.652,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:15.130,1781171595131235000,9.583,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:16.133,1781171596133827000,5.774,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:17.137,1781171597137632000,3.246,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:18.142,1781171598142879000,9.32,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:19.147,1781171599147764000,3.815,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:20.150,1781171600150744000,3.253,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:21.155,1781171601155883000,3.221,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:22.160,1781171602160917000,8.037,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:23.161,1781171603161743000,15.021,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:24.162,1781171604162664000,26.266,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:25.167,1781171605167601000,10.09,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:26.172,1781171606172249000,3.472,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:27.177,1781171607177435000,3.539,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:28.182,1781171608182395000,3.702,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:29.187,1781171609187446000,3.359,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:30.187,1781171610187694000,3.353,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:31.192,1781171611192852000,5.889,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:32.197,1781171612197921000,46.579,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:33.202,1781171613202992000,104.794,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:34.206,1781171614206346000,6.528,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:35.208,1781171615208350000,4.163,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:36.213,1781171616213395000,5.633,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:37.218,1781171617218567000,22.16,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:38.223,1781171618223683000,4.066,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:39.223,1781171619223980000,12.575,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:40.224,1781171620224517000,6.102,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:41.229,1781171621229670000,3.15,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:42.234,1781171622234828000,6.03,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:43.237,1781171623237573000,3.213,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:44.237,1781171624237713000,5.783,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:45.242,1781171625242878000,20.869,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:46.247,1781171626247952000,6.129,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:47.252,1781171627253071000,5.618,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:48.254,1781171628254783000,17.194,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:49.259,1781171629259989000,23.88,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:50.264,1781171630265049000,29.215,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:51.269,1781171631270131000,4.274,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:52.275,1781171632275307000,3.427,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:53.280,1781171633280356000,3.124,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:54.284,1781171634284769000,3.038,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:55.289,1781171635289515000,35.075,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:56.294,1781171636294515000,72.664,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:57.298,1781171637298405000,7.895,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:58.303,1781171638303284000,8.294,64.0,64.0,,,,,,,,,,,
2026-06-11 11:53:59.304,1781171639304256000,19.677,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:00.309,1781171640309400000,20.05,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:01.314,1781171641314485000,20.754,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:02.319,1781171642319597000,19.102,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:03.320,1781171643320940000,7.63,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:04.325,1781171644326086000,6.992,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:05.330,1781171645331051000,50.667,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:06.335,1781171646336219000,39.199,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:07.339,1781171647339822000,9.453,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:08.344,1781171648344934000,20.14,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:09.349,1781171649349783000,10.825,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:10.354,1781171650354304000,23.894,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:11.359,1781171651359430000,5.07,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:12.364,1781171652364402000,8.108,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:13.366,1781171653366336000,,,,,,,,,,,,,,
2026-06-11 11:54:14.380,1781171654380603000,,,,,,,,,,,,,,
2026-06-11 11:54:15.391,1781171655391991000,,,,,,,,,,,,,,
2026-06-11 11:54:16.404,1781171656404680000,,,,,,,,,,,,,,
2026-06-11 11:54:17.414,1781171657414257000,,,,,,,,,,,,,,
2026-06-11 11:54:18.430,1781171658430576000,,,,,,,,,,,,,,
2026-06-11 11:54:19.439,1781171659439929000,,,,,,,,,,,,,,
2026-06-11 11:54:20.447,1781171660447390000,,,,,,,,,,,,,,
2026-06-11 11:54:21.457,1781171661457938000,,,,,,,,,,,,,,
2026-06-11 11:54:22.471,1781171662471507000,,,,,,,,,,,,,,
2026-06-11 11:54:23.480,1781171663480755000,,,,,,,,,,,,,,
2026-06-11 11:54:24.490,1781171664490703000,,,,,,,,,,,,,,
2026-06-11 11:54:25.504,1781171665504445000,551.648,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:26.509,1781171666509615000,9.858,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:27.512,1781171667512481000,545.374,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:28.515,1781171668515762000,,,,,,,,,,,,,,
2026-06-11 11:54:29.529,1781171669529552000,420.084,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:30.533,1781171670533291000,,,,,,,,,,,,,,
2026-06-11 11:54:31.547,1781171671547239000,,,,,,,,,,,,,,
2026-06-11 11:54:32.556,1781171672556461000,,,,,,,,,,,,,,
2026-06-11 11:54:33.564,1781171673564191000,726.467,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:34.569,1781171674569441000,4.348,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:35.574,1781171675574505000,10.727,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:36.579,1781171676579598000,32.11,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:37.582,1781171677582744000,8.406,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:38.587,1781171678587826000,27.316,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:39.588,1781171679588331000,8.822,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:40.593,1781171680593476000,10.473,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:41.598,1781171681598626000,5.647,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:42.603,1781171682603703000,3.412,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:43.605,1781171683606207000,9.063,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:44.611,1781171684611427000,3.88,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:45.616,1781171685616501000,25.089,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:46.621,1781171686621507000,79.049,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:47.626,1781171687626681000,4.75,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:48.631,1781171688631720000,6.779,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:49.632,1781171689633003000,16.474,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:50.637,1781171690637533000,287.173,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:51.637,1781171691637891000,69.193,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:52.642,1781171692642432000,127.56,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:53.643,1781171693643323000,26.243,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:54.648,1781171694648458000,74.598,64.0,64.0,,,,,,,,,,,
2026-06-11 11:54:55.649,1781171695649904000,,,,,,,,,,,,,,
2026-06-11 11:54:56.662,1781171696663399000,,,,,,,,,,,,,,
2026-06-11 11:54:57.673,1781171697673372000,,,,,,,,,,,,,,
2026-06-11 11:54:58.685,1781171698686136000,,,,,,,,,,,,,,
2026-06-11 11:54:59.696,1781171699696239000,,,,,,,,,,,,,,
2026-06-11 11:55:00.706,1781171700706187000,,,,,,,,,,,,,,
2026-06-11 11:55:01.715,1781171701715774000,,,,,,,,,,,,,,
2026-06-11 11:55:02.729,1781171702729424000,,,,,,,,,,,,,,
2026-06-11 11:55:03.741,1781171703741650000,,,,,,,,,,,,,,
2026-06-11 11:55:04.753,1781171704754064000,,,,,,,,,,,,,,
2026-06-11 11:55:05.762,1781171705762975000,,,,,,,,,,,,,,
2026-06-11 11:55:06.771,1781171706771736000,,,,,,,,,,,,,,
2026-06-11 11:55:07.779,1781171707779721000,,,,,,,,,,,,,,
2026-06-11 11:55:08.795,1781171708795198000,,,,,,,,,,,,,,
2026-06-11 11:55:09.806,1781171709806474000,,,,,,,,,,,,,,
2026-06-11 11:55:10.820,1781171710820879000,,,,,,,,,,,,,,
2026-06-11 11:55:11.833,1781171711833714000,,,,,,,,,,,,,,
2026-06-11 11:55:12.867,1781171712867150000,,,,,,,,,,,,,,
2026-06-11 11:55:13.903,1781171713903623000,,,,,,,,,,,,,,
2026-06-11 11:55:14.913,1781171714913228000,,,,,,,,,,,,,,
2026-06-11 11:55:15.920,1781171715920629000,,,,,,,,,,,,,,
2026-06-11 11:55:16.930,1781171716930384000,,,,,,,,,,,,,,
2026-06-11 11:55:17.937,1781171717937696000,,,,,,,,,,,,,,
2026-06-11 11:55:18.946,1781171718946772000,,,,,,,,,,,,,,
2026-06-11 11:55:19.953,1781171719953963000,,,,,,,,,,,,,,
2026-06-11 11:55:20.964,1781171720964883000,,,,,,,,,,,,,,
2026-06-11 11:55:21.976,1781171721976786000,,,,,,,,,,,,,,
2026-06-11 11:55:22.989,1781171722989747000,,,,,,,,,,,,,,
2026-06-11 11:55:24.001,1781171724001471000,,,,,,,,,,,,,,
2026-06-11 11:55:25.007,1781171725007768000,,,,,,,,,,,,,,
2026-06-11 11:55:26.020,1781171726020861000,,,,,,,,,,,,,,
2026-06-11 11:55:27.030,1781171727030682000,,,,,,,,,,,,,,
2026-06-11 11:55:28.044,1781171728044740000,,,,,,,,,,,,,,
2026-06-11 11:55:29.053,1781171729053423000,,,,,,,,,,,,,,
2026-06-11 11:55:30.062,1781171730062692000,,,,,,,,,,,,,,
2026-06-11 11:55:31.070,1781171731070991000,,,,,,,,,,,,,,
2026-06-11 11:55:32.081,1781171732081491000,,,,,,,,,,,,,,
2026-06-11 11:55:33.092,1781171733092745000,,,,,,,,,,,,,,
2026-06-11 11:55:34.101,1781171734102025000,,,,,,,,,,,,,,
2026-06-11 11:55:35.112,1781171735113004000,,,,,,,,,,,,,,
2026-06-11 11:55:36.122,1781171736122262000,,,,,,,,,,,,,,
2026-06-11 11:55:37.136,1781171737136271000,,,,,,,,,,,,,,
2026-06-11 11:55:38.147,1781171738147658000,,,,,,,,,,,,,,
2026-06-11 11:55:39.159,1781171739159822000,,,,,,,,,,,,,,
2026-06-11 11:55:40.171,1781171740171215000,,,,,,,,,,,,,,
2026-06-11 11:55:41.180,1781171741180125000,,,,,,,,,,,,,,
2026-06-11 11:55:42.188,1781171742188833000,,,,,,,,,,,,,,
2026-06-11 11:55:43.197,1781171743197422000,,,,,,,,,,,,,,
2026-06-11 11:55:44.210,1781171744210867000,,,,,,,,,,,,,,
2026-06-11 11:55:45.230,1781171745230743000,,,,,,,,,,,,,,
2026-06-11 11:55:46.247,1781171746247817000,,,,,,,,,,,,,,
2026-06-11 11:55:47.259,1781171747259812000,,,,,,,,,,,,,,
2026-06-11 11:55:48.278,1781171748278676000,,,,,,,,,,,,,,
2026-06-11 11:55:49.296,1781171749296362000,,,,,,,,,,,,,,
2026-06-11 11:56:36.892,1781171796892856000,,,,,,,,,,,,,,
2026-06-11 11:56:37.925,1781171797925205000,,,,,,,,,,,,,,
2026-06-11 11:56:38.963,1781171798963811000,,,,,,,,,,,,,,
2026-06-11 11:56:39.973,1781171799973363000,,,,,,,,,,,,,,
2026-06-11 11:56:40.980,1781171800980875000,,,,,,,,,,,,,,
2026-06-11 11:56:41.989,1781171801989995000,1.895,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:42.926,1781171802927222000,3.19,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:43.932,1781171803932463000,49.266,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:44.935,1781171804935408000,38.472,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:45.936,1781171805936633000,2.986,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:46.936,1781171806936827000,119.186,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:47.938,1781171807939157000,179.557,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:48.941,1781171808941951000,92.547,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:49.946,1781171809947184000,133.388,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:50.950,1781171810950288000,180.442,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:51.955,1781171811955291000,41.614,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:52.960,1781171812960436000,3.479,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:53.963,1781171813964148000,3.203,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:54.969,1781171814969180000,118.21,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:55.971,1781171815972179000,42.53,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:56.976,1781171816977103000,89.177,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:57.982,1781171817982456000,130.484,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:58.987,1781171818987361000,10.035,64.0,64.0,,,,,,,,,,,
2026-06-11 11:56:59.991,1781171819991271000,53.285,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:00.996,1781171820996474000,4.819,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:02.000,1781171822000448000,4.502,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:03.005,1781171823005650000,2.987,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:04.006,1781171824006400000,3.49,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:05.011,1781171825011464000,12.094,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:06.014,1781171826014804000,11.685,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:07.019,1781171827019708000,3.525,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:08.021,1781171828021917000,11.681,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:09.023,1781171829023585000,2.903,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:10.028,1781171830028781000,9.283,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:11.033,1781171831033695000,25.023,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:12.038,1781171832038668000,68.126,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:13.043,1781171833043829000,3.505,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:14.047,1781171834048079000,11.079,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:15.049,1781171835050152000,3.052,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:16.054,1781171836054363000,2.875,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:17.059,1781171837059411000,6.694,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:18.063,1781171838063521000,11.295,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:19.068,1781171839068633000,8.16,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:20.071,1781171840071906000,3.589,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:21.076,1781171841076982000,8.028,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:22.081,1781171842081910000,2.381,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:23.084,1781171843084217000,28.254,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:24.088,1781171844088372000,72.932,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:25.093,1781171845093490000,114.521,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:26.096,1781171846096720000,162.874,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:27.101,1781171847101791000,202.774,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:28.106,1781171848106936000,248.205,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:29.111,1781171849111878000,3.374,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:30.116,1781171850116957000,3.676,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:31.117,1781171851117246000,8.578,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:32.119,1781171852119761000,17.438,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:33.121,1781171853121604000,3.568,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:34.126,1781171854126664000,3.573,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:35.129,1781171855129874000,46.07,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:36.130,1781171856130937000,90.398,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:37.135,1781171857135969000,128.513,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:38.140,1781171858141155000,174.267,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:39.145,1781171859145296000,219.957,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:40.147,1781171860147789000,3.103,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:41.152,1781171861152775000,2.505,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:42.157,1781171862157725000,3.156,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:43.158,1781171863159104000,3.559,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:44.163,1781171864164065000,3.466,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:45.165,1781171865165456000,3.086,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:46.169,1781171866169374000,18.637,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:47.174,1781171867174344000,64.275,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:48.179,1781171868179494000,9.315,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:49.184,1781171869184623000,2.876,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:50.189,1781171870189757000,32.682,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:51.189,1781171871189946000,237.212,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:52.194,1781171872195079000,280.174,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:53.197,1781171873197947000,19.041,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:54.201,1781171874202062000,9.733,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:55.202,1781171875202863000,58.183,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:56.207,1781171876207853000,3.44,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:57.212,1781171877212867000,13.287,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:58.217,1781171878218007000,26.01,64.0,64.0,,,,,,,,,,,
2026-06-11 11:57:59.222,1781171879222355000,71.712,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:00.227,1781171880227575000,3.35,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:01.232,1781171881232525000,2.999,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:02.237,1781171882237367000,2.528,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:03.237,1781171883237895000,3.083,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:04.240,1781171884241162000,3.529,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:05.245,1781171885246098000,11.902,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:06.250,1781171886251219000,11.158,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:07.254,1781171887254522000,3.151,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:08.259,1781171888259571000,3.739,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:09.264,1781171889264415000,3.532,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:10.269,1781171890269566000,28.927,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:11.273,1781171891274022000,73.404,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:12.278,1781171892279151000,3.115,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:13.280,1781171893280946000,3.878,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:14.281,1781171894281570000,3.395,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:15.286,1781171895286471000,3.274,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:16.287,1781171896288374000,3.485,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:17.292,1781171897292447000,3.353,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:18.294,1781171898294802000,3.288,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:19.298,1781171899298368000,3.53,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:20.303,1781171900303515000,8.982,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:21.308,1781171901308408000,4.543,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:22.308,1781171902308666000,56.159,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:23.313,1781171903313787000,3.167,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:24.318,1781171904318744000,3.66,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:25.323,1781171905323825000,3.452,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:26.325,1781171906325848000,3.046,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:27.327,1781171907327551000,3.464,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:28.331,1781171908331170000,3.529,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:29.336,1781171909336148000,2.997,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:30.341,1781171910341260000,3.329,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:31.346,1781171911346269000,3.636,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:32.347,1781171912347566000,2.261,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:33.348,1781171913348609000,21.941,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:34.353,1781171914353695000,60.941,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:35.354,1781171915354670000,3.007,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:36.359,1781171916359717000,2.862,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:37.362,1781171917362146000,4.394,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:38.367,1781171918367325000,3.15,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:39.371,1781171919371221000,3.438,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:40.376,1781171920376278000,3.395,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:41.381,1781171921381304000,5.652,64.0,64.0,,,,,,,,,,,
2026-06-11 11:58:42.381,1781171922381493000,3.564,64.0,64.0,,,,,,,,,,,
